Target,Serializer,Method,NumMessages,NumThreads,Timestamp,Requests
Mixed,FlatBuffers,Deserialize,0,0,1699419318891,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419318891,0
Mixed,FlatBuffers,Serialize,0,0,1699419319899,0
Mixed,FlatBuffers,Deserialize,0,0,1699419319899,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419319899,0
Mixed,FlatBuffers,Serialize,0,0,1699419320905,0
Mixed,FlatBuffers,Deserialize,0,0,1699419320905,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419320905,0
Mixed,FlatBuffers,Serialize,0,0,1699419321893,0
Mixed,FlatBuffers,Deserialize,0,0,1699419321893,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419321893,0
Mixed,FlatBuffers,Serialize,0,0,1699419322900,0
Mixed,FlatBuffers,Deserialize,0,0,1699419322900,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419322900,0
Mixed,FlatBuffers,Serialize,0,0,1699419323910,0
Mixed,FlatBuffers,Deserialize,0,0,1699419323910,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419323910,0
Mixed,FlatBuffers,Serialize,0,0,1699419324902,0
Mixed,FlatBuffers,Deserialize,0,0,1699419324902,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419324902,0
Mixed,FlatBuffers,Serialize,0,0,1699419325895,0
Mixed,FlatBuffers,Deserialize,0,0,1699419325895,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419325895,0
Mixed,FlatBuffers,Serialize,0,0,1699419326887,0
Mixed,FlatBuffers,Deserialize,0,0,1699419326887,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419326887,0
Mixed,FlatBuffers,Serialize,0,0,1699419327889,0
Mixed,FlatBuffers,Deserialize,0,0,1699419327889,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419327889,0
Mixed,FlatBuffers,Serialize,0,0,1699419328891,0
Mixed,FlatBuffers,Deserialize,0,0,1699419328891,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419328891,0
Mixed,FlatBuffers,Serialize,0,0,1699419329889,0
Mixed,FlatBuffers,Deserialize,0,0,1699419329889,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419329889,0
Mixed,FlatBuffers,Serialize,0,0,1699419330894,0
Mixed,FlatBuffers,Deserialize,0,0,1699419330894,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419330894,0
Mixed,FlatBuffers,Serialize,0,0,1699419331887,0
Mixed,FlatBuffers,Deserialize,0,0,1699419331887,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419331887,0
Mixed,FlatBuffers,Serialize,0,0,1699419332897,0
Mixed,FlatBuffers,Deserialize,0,0,1699419332897,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419332897,0
Mixed,FlatBuffers,Serialize,0,0,1699419333899,0
Mixed,FlatBuffers,Deserialize,0,0,1699419333899,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419333899,0
Mixed,FlatBuffers,Serialize,0,0,1699419334906,0
Mixed,FlatBuffers,Deserialize,0,0,1699419334906,0
Mixed,FlatBuffers,SerializeAndDeserialize,0,0,1699419334906,0
Mixed,FlatBuffers,Serialize,0,0,1699419335894,0
Mixed,FlatBuffers,Deserialize,0,0,1699419335894,0
